==PROF== Connected to process 159878 (/home/mudler/lagncu/laguna-gen)
==PROF== Disconnected from process 159878
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Threads","thread","327680",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","# TPCs","","24",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Enabled TPC IDs","","all",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Uses Green Context","","0",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Launch Statistics","Waves Per SM","","4.44",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 4 full waves and a partial wave of 257 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 20.0% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","20"
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Max Active Clusters","cluster","0",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Max Cluster Size","block","8",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Overall GPU Occupancy","%","0",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Cluster Occupancy","%","0",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Barriers","block","24",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit SM","block","24",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Registers","block","12",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Shared Mem","block","32",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Block Limit Warps","block","12",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Theoretical Active Warps per SM","warp","48",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Theoretical Occupancy","%","100",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Achieved Occupancy","%","120.59",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Occupancy","Achieved Active Warps Per SM","warp","57.88",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","222246.06",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","14401764",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","250440.88",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","4315136",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","222246.06",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","14401764",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","253762.55",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","57607056",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Branch Instructions Ratio","%","0.03",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Branch Instructions","inst","163840",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Branch Efficiency","%","87.50",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Source Counters","Avg. Divergent Branches","branches","53.33",
"1","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 12328960 excessive sectors (84% of the total 14643200 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","78.18"
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","SM Frequency","hz","2138355697.47",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","298132",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Memory Throughput","%","21.61",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Duration","ns","139360",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","24.17",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","19.46",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","266407.33",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","18.47",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (FP32) to double (FP64) performance on this device is 64:1. The workload achieved  close to 0% of this device's FP32 peak performance and 0% of its FP64 peak performance. See the Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","PM Sampling","Maximum Buffer Size","byte","4194304",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","PM Sampling","Maximum Sampling Interval","ns","3000",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","PM Sampling","# Pass Groups","","2",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.42",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.37",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Issue Slots Busy","%","9.34",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.42",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Compute Workload Analysis","SM Busy","%","9.34",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","ComputeWorkloadAnalysis","","","","HighPipeUtilization","OPT","All compute pipelines are under-utilized. Either this workload is very small or it doesn't issue enough warps per scheduler. Check the Launch Statistics and Scheduler Statistics sections for further details.","local","96.13"
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Local Memory Spilling Requests","","0",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Local Memory Spilling Request Overhead","%","0",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Mem Busy","%","21.61",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Max Bandwidth","%","19.03",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","L1/TEX Hit Rate","%","94.77",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","L2 Persisting Size","byte","4718592",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","L2 Compression Input Sectors","sector","0",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","L2 Hit Rate","%","45.83",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Memory Workload Analysis","Mem Pipes Busy","%","18.47",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 3.7 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","19.14"
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 4.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","18.91"
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Scheduler Statistics","One or More Eligible","%","9.45",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Scheduler Statistics","Issued Warp Per Scheduler","","0.09",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Scheduler Statistics","No Eligible","%","90.55",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Scheduler Statistics","Active Warps Per Scheduler","warp","10.63",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.25",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this workload each scheduler only issues an instruction every 10.6 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 12 warps per scheduler, this workload allocates an average of 10.63 active warps per scheduler, but only an average of 0.25 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","78.39"
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","112.47",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","112.47",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Warp State Statistics","Avg. Active Threads Per Warp","","15.04",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","14.49",
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 56.9 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 50.6% of the total average of 112.5 cycles between issuing two instructions.","global","50.6"
"2","159878","laguna-gen","127.0.0.1","void unnamed>::QuantDotGemmGroupedKernel<4, float>(T2 *, const unsigned char *, const BlockQ8_K *, const int *, long, long, long, unsigned long, unsigned long, bool)","1","13","(32, 4, 1)","(2560, 1, 1)","0","12.1","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
